===== BUILD HG 3m START 2026-05-04T10:12:51.7319492-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=61 root=HG symbol=ALL start=BEGINNING end=OPEN rebuild=false
[40/41] 15m PAZ4 affected=81 deleted=0
[41/41] 15m PAZ5 affected=104 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=41 affected=1534 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=41 root=PA symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 30m PAF2 affected=1 deleted=0
[2/41] 30m PAF3 affected=2 deleted=0
[3/41] 30m PAF4 affected=4 deleted=0
[4/41] 30m PAF5 affected=1 deleted=0
[5/41] 30m PAF6 affected=19 deleted=0
[6/41] 30m PAG3 affected=3 deleted=0
[7/41] 30m PAG4 affected=9 deleted=0
[8/41] 30m PAG5 affected=4 deleted=0
[9/41] 30m PAG6 affected=10 deleted=0
[10/41] 30m PAH2 affected=102 deleted=0
[11/41] 30m PAH3 affected=56 deleted=0
[12/41] 30m PAH4 affected=40 deleted=0
[13/41] 30m PAH5 affected=40 deleted=0
[14/41] 30m PAH6 affected=54 deleted=0
[15/41] 30m PAJ2 affected=2 deleted=0
[16/41] 30m PAJ5 affected=2 deleted=0
[17/41] 30m PAJ6 affected=9 deleted=0
[18/41] 30m PAK3 affected=1 deleted=0
[19/41] 30m PAK4 affected=1 deleted=0
[20/41] 30m PAM1 affected=56 deleted=0
[21/41] 30m PAM2 affected=55 deleted=0
[22/41] 30m PAM3 affected=85 deleted=0
[23/41] 30m PAM4 affected=48 deleted=0
[24/41] 30m PAM5 affected=48 deleted=0
[25/41] 30m PAN4 affected=3 deleted=0
[26/41] 30m PAN5 affected=7 deleted=0
[27/41] 30m PAQ1 affected=1 deleted=0
[28/41] 30m PAQ4 affected=2 deleted=0
[29/41] 30m PAU1 affected=65 deleted=0
[30/41] 30m PAU2 affected=45 deleted=0
[31/41] 30m PAU3 affected=36 deleted=0
[32/41] 30m PAU4 affected=52 deleted=0
[33/41] 30m PAU5 affected=67 deleted=0
[34/41] 30m PAV5 affected=22 deleted=0
[35/41] 30m PAX4 affected=3 deleted=0
[36/41] 30m PAX5 affected=13 deleted=0
[37/41] 30m PAZ1 affected=40 deleted=0
[38/41] 30m PAZ2 affected=41 deleted=0
[39/41] 30m PAZ3 affected=35 deleted=0
[40/41] 30m PAZ4 affected=60 deleted=0
[41/41] 30m PAZ5 affected=80 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=41 affected=1224 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=41 root=PA symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1h PAF2 affected=1 deleted=0
[2/41] 1h PAF3 affected=1 deleted=0
[3/41] 1h PAF4 affected=3 deleted=0
[4/41] 1h PAF5 affected=1 deleted=0
[5/41] 1h PAF6 affected=16 deleted=0
[6/41] 1h PAG3 affected=2 deleted=0
[7/41] 1h PAG4 affected=9 deleted=0
[8/41] 1h PAG5 affected=4 deleted=0
[9/41] 1h PAG6 affected=8 deleted=0
[10/41] 1h PAH2 affected=70 deleted=0
[11/41] 1h PAH3 affected=40 deleted=0
[12/41] 1h PAH4 affected=32 deleted=0
[13/41] 1h PAH5 affected=32 deleted=0
[14/41] 1h PAH6 affected=40 deleted=0
[15/41] 1h PAJ2 affected=2 deleted=0
[16/41] 1h PAJ5 affected=2 deleted=0
[17/41] 1h PAJ6 affected=8 deleted=0
[18/41] 1h PAK3 affected=1 deleted=0
[19/41] 1h PAK4 affected=1 deleted=0
[20/41] 1h PAM1 affected=46 deleted=0
[21/41] 1h PAM2 affected=43 deleted=0
[22/41] 1h PAM3 affected=63 deleted=0
[23/41] 1h PAM4 affected=37 deleted=0
[24/41] 1h PAM5 affected=34 deleted=0
[25/41] 1h PAN4 affected=3 deleted=0
[26/41] 1h PAN5 affected=7 deleted=0
[27/41] 1h PAQ1 affected=1 deleted=0
[28/41] 1h PAQ4 affected=2 deleted=0
[29/41] 1h PAU1 affected=50 deleted=0
[30/41] 1h PAU2 affected=35 deleted=0
[31/41] 1h PAU3 affected=26 deleted=0
[32/41] 1h PAU4 affected=41 deleted=0
[33/41] 1h PAU5 affected=48 deleted=0
[34/41] 1h PAV5 affected=21 deleted=0
[35/41] 1h PAX4 affected=3 deleted=0
[36/41] 1h PAX5 affected=12 deleted=0
[37/41] 1h PAZ1 affected=28 deleted=0
[38/41] 1h PAZ2 affected=33 deleted=0
[39/41] 1h PAZ3 affected=26 deleted=0
[40/41] 1h PAZ4 affected=46 deleted=0
[41/41] 1h PAZ5 affected=62 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=41 affected=940 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=41 root=PA symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 4h PAF2 affected=1 deleted=0
[2/41] 4h PAF3 affected=1 deleted=0
[3/41] 4h PAF4 affected=3 deleted=0
[4/41] 4h PAF5 affected=1 deleted=0
[5/41] 4h PAF6 affected=11 deleted=0
[6/41] 4h PAG3 affected=2 deleted=0
[7/41] 4h PAG4 affected=8 deleted=0
[8/41] 4h PAG5 affected=3 deleted=0
[9/41] 4h PAG6 affected=7 deleted=0
[10/41] 4h PAH2 affected=36 deleted=0
[11/41] 4h PAH3 affected=23 deleted=0
[12/41] 4h PAH4 affected=18 deleted=0
[13/41] 4h PAH5 affected=18 deleted=0
[14/41] 4h PAH6 affected=25 deleted=0
[15/41] 4h PAJ2 affected=2 deleted=0
[16/41] 4h PAJ5 affected=2 deleted=0
[17/41] 4h PAJ6 affected=6 deleted=0
[18/41] 4h PAK3 affected=1 deleted=0
[19/41] 4h PAK4 affected=1 deleted=0
[20/41] 4h PAM1 affected=25 deleted=0
[21/41] 4h PAM2 affected=25 deleted=0
[22/41] 4h PAM3 affected=35 deleted=0
[23/41] 4h PAM4 affected=23 deleted=0
[24/41] 4h PAM5 affected=20 deleted=0
[25/41] 4h PAN4 affected=3 deleted=0
[26/41] 4h PAN5 affected=4 deleted=0
[27/41] 4h PAQ1 affected=1 deleted=0
[28/41] 4h PAQ4 affected=2 deleted=0
[29/41] 4h PAU1 affected=31 deleted=0
[30/41] 4h PAU2 affected=20 deleted=0
[31/41] 4h PAU3 affected=14 deleted=0
[32/41] 4h PAU4 affected=22 deleted=0
[33/41] 4h PAU5 affected=27 deleted=0
[34/41] 4h PAV5 affected=13 deleted=0
[35/41] 4h PAX4 affected=3 deleted=0
[36/41] 4h PAX5 affected=8 deleted=0
[37/41] 4h PAZ1 affected=14 deleted=0
[38/41] 4h PAZ2 affected=17 deleted=0
[39/41] 4h PAZ3 affected=13 deleted=0
[40/41] 4h PAZ4 affected=26 deleted=0
[41/41] 4h PAZ5 affected=33 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=41 affected=548 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=41 root=PA symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 12h PAF2 affected=1 deleted=0
[2/41] 12h PAF3 affected=1 deleted=0
[3/41] 12h PAF4 affected=3 deleted=0
[4/41] 12h PAF5 affected=1 deleted=0
[5/41] 12h PAF6 affected=8 deleted=0
[6/41] 12h PAG3 affected=2 deleted=0
[7/41] 12h PAG4 affected=6 deleted=0
[8/41] 12h PAG5 affected=3 deleted=0
[9/41] 12h PAG6 affected=7 deleted=0
[10/41] 12h PAH2 affected=19 deleted=0
[11/41] 12h PAH3 affected=15 deleted=0
[12/41] 12h PAH4 affected=12 deleted=0
[13/41] 12h PAH5 affected=14 deleted=0
[14/41] 12h PAH6 affected=17 deleted=0
[15/41] 12h PAJ2 affected=2 deleted=0
[16/41] 12h PAJ5 affected=2 deleted=0
[17/41] 12h PAJ6 affected=4 deleted=0
[18/41] 12h PAK3 affected=1 deleted=0
[19/41] 12h PAK4 affected=1 deleted=0
[20/41] 12h PAM1 affected=19 deleted=0
[21/41] 12h PAM2 affected=15 deleted=0
[22/41] 12h PAM3 affected=19 deleted=0
[23/41] 12h PAM4 affected=16 deleted=0
[24/41] 12h PAM5 affected=14 deleted=0
[25/41] 12h PAN4 affected=3 deleted=0
[26/41] 12h PAN5 affected=3 deleted=0
[27/41] 12h PAQ1 affected=1 deleted=0
[28/41] 12h PAQ4 affected=2 deleted=0
[29/41] 12h PAU1 affected=20 deleted=0
[30/41] 12h PAU2 affected=14 deleted=0
[31/41] 12h PAU3 affected=9 deleted=0
[32/41] 12h PAU4 affected=16 deleted=0
[33/41] 12h PAU5 affected=17 deleted=0
[34/41] 12h PAV5 affected=10 deleted=0
[35/41] 12h PAX4 affected=2 deleted=0
[36/41] 12h PAX5 affected=6 deleted=0
[37/41] 12h PAZ1 affected=8 deleted=0
[38/41] 12h PAZ2 affected=10 deleted=0
[39/41] 12h PAZ3 affected=8 deleted=0
[40/41] 12h PAZ4 affected=16 deleted=0
[41/41] 12h PAZ5 affected=24 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=41 affected=371 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=41 root=PA symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1d PAF2 affected=1 deleted=0
[2/41] 1d PAF3 affected=1 deleted=0
[3/41] 1d PAF4 affected=3 deleted=0
[4/41] 1d PAF5 affected=1 deleted=0
[5/41] 1d PAF6 affected=5 deleted=0
[6/41] 1d PAG3 affected=1 deleted=0
[7/41] 1d PAG4 affected=5 deleted=0
[8/41] 1d PAG5 affected=3 deleted=0
[9/41] 1d PAG6 affected=6 deleted=0
[10/41] 1d PAH2 affected=14 deleted=0
[11/41] 1d PAH3 affected=12 deleted=0
[12/41] 1d PAH4 affected=7 deleted=0
[13/41] 1d PAH5 affected=10 deleted=0
[14/41] 1d PAH6 affected=12 deleted=0
[15/41] 1d PAJ2 affected=2 deleted=0
[16/41] 1d PAJ5 affected=2 deleted=0
[17/41] 1d PAJ6 affected=3 deleted=0
[18/41] 1d PAK3 affected=1 deleted=0
[19/41] 1d PAK4 affected=1 deleted=0
[20/41] 1d PAM1 affected=14 deleted=0
[21/41] 1d PAM2 affected=12 deleted=0
[22/41] 1d PAM3 affected=13 deleted=0
[23/41] 1d PAM4 affected=11 deleted=0
[24/41] 1d PAM5 affected=11 deleted=0
[25/41] 1d PAN4 affected=3 deleted=0
[26/41] 1d PAN5 affected=3 deleted=0
[27/41] 1d PAQ1 affected=1 deleted=0
[28/41] 1d PAQ4 affected=2 deleted=0
[29/41] 1d PAU1 affected=16 deleted=0
[30/41] 1d PAU2 affected=11 deleted=0
[31/41] 1d PAU3 affected=8 deleted=0
[32/41] 1d PAU4 affected=12 deleted=0
[33/41] 1d PAU5 affected=11 deleted=0
[34/41] 1d PAV5 affected=7 deleted=0
[35/41] 1d PAX4 affected=2 deleted=0
[36/41] 1d PAX5 affected=6 deleted=0
[37/41] 1d PAZ1 affected=6 deleted=0
[38/41] 1d PAZ2 affected=7 deleted=0
[39/41] 1d PAZ3 affected=6 deleted=0
[40/41] 1d PAZ4 affected=11 deleted=0
[41/41] 1d PAZ5 affected=15 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=41 affected=278 deleted=0
===== BUILD PA TIMEFRAMES DONE 2026-05-04T10:13:03.1163290-05:00 =====
===== BUILD ZC 3m START 2026-05-04T10:13:03.1163290-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] ZCH2 affected=17992 deleted=0
[2/26] ZCH3 affected=16486 deleted=0
[3/26] ZCH4 affected=16093 deleted=0
[4/26] ZCH5 affected=16094 deleted=0
[5/26] ZCH6 affected=15555 deleted=0
[6/26] ZCK1 affected=1937 deleted=0
[7/26] ZCK2 affected=11429 deleted=0
[8/26] ZCK3 affected=10905 deleted=0
[9/26] ZCK4 affected=10408 deleted=0
[10/26] ZCK5 affected=10035 deleted=0
[11/26] ZCK6 affected=9266 deleted=0
[12/26] ZCN1 affected=11506 deleted=0
[13/26] ZCN2 affected=11311 deleted=0
[14/26] ZCN3 affected=11223 deleted=0
[15/26] ZCN4 affected=10300 deleted=0
[16/26] ZCN5 affected=9948 deleted=0
[17/26] ZCU1 affected=11222 deleted=0
[18/26] ZCU2 affected=11149 deleted=0
[19/26] ZCU3 affected=10738 deleted=0
[20/26] ZCU4 affected=10421 deleted=0
[21/26] ZCU5 affected=9727 deleted=0
[22/26] ZCZ1 affected=18902 deleted=0
[23/26] ZCZ2 affected=18566 deleted=0
[24/26] ZCZ3 affected=17766 deleted=0
[25/26] ZCZ4 affected=17773 deleted=0
[26/26] ZCZ5 affected=17527 deleted=0
Done. table=futures_contract_3m_candles symbols=26 affected=334279 deleted=0
===== BUILD ZC 3m DONE 2026-05-04T10:13:24.6280138-05:00 =====
===== BUILD ZC TIMEFRAMES START 2026-05-04T10:13:24.6290279-05:00 =====
Building futures_contract_5m_candles from futures_contract_1m_candles: timeframe=5m minutes=5 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 5m ZCH2 affected=11027 deleted=0
[2/26] 5m ZCH3 affected=10303 deleted=0
[3/26] 5m ZCH4 affected=10249 deleted=0
[4/26] 5m ZCH5 affected=10167 deleted=0
[5/26] 5m ZCH6 affected=10072 deleted=0
[6/26] 5m ZCK1 affected=1320 deleted=0
[7/26] 5m ZCK2 affected=7107 deleted=0
[8/26] 5m ZCK3 affected=6883 deleted=0
[9/26] 5m ZCK4 affected=6698 deleted=0
[10/26] 5m ZCK5 affected=6484 deleted=0
[11/26] 5m ZCK6 affected=5775 deleted=0
[12/26] 5m ZCN1 affected=7046 deleted=0
[13/26] 5m ZCN2 affected=6999 deleted=0
[14/26] 5m ZCN3 affected=6971 deleted=0
[15/26] 5m ZCN4 affected=6446 deleted=0
[16/26] 5m ZCN5 affected=6363 deleted=0
[17/26] 5m ZCU1 affected=7076 deleted=0
[18/26] 5m ZCU2 affected=7126 deleted=0
[19/26] 5m ZCU3 affected=6858 deleted=0
[20/26] 5m ZCU4 affected=6835 deleted=0
[21/26] 5m ZCU5 affected=6481 deleted=0
[22/26] 5m ZCZ1 affected=11649 deleted=0
[23/26] 5m ZCZ2 affected=11453 deleted=0
[24/26] 5m ZCZ3 affected=11116 deleted=0
[25/26] 5m ZCZ4 affected=11266 deleted=0
[26/26] 5m ZCZ5 affected=11131 deleted=0
Done. table=futures_contract_5m_candles timeframe=5m symbols=26 affected=210901 deleted=0
Building futures_contract_15m_candles from futures_contract_1m_candles: timeframe=15m minutes=15 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 15m ZCH2 affected=3855 deleted=0
[2/26] 15m ZCH3 affected=3637 deleted=0
[3/26] 15m ZCH4 affected=3648 deleted=0
[4/26] 15m ZCH5 affected=3631 deleted=0
[5/26] 15m ZCH6 affected=3669 deleted=0
[6/26] 15m ZCK1 affected=563 deleted=0
[7/26] 15m ZCK2 affected=2535 deleted=0
[8/26] 15m ZCK3 affected=2485 deleted=0
[9/26] 15m ZCK4 affected=2446 deleted=0
[10/26] 15m ZCK5 affected=2360 deleted=0
[11/26] 15m ZCK6 affected=1988 deleted=0
[12/26] 15m ZCN1 affected=2470 deleted=0
[13/26] 15m ZCN2 affected=2466 deleted=0
[14/26] 15m ZCN3 affected=2466 deleted=0
[15/26] 15m ZCN4 affected=2282 deleted=0
[16/26] 15m ZCN5 affected=2336 deleted=0
[17/26] 15m ZCU1 affected=2548 deleted=0
[18/26] 15m ZCU2 affected=2593 deleted=0
[19/26] 15m ZCU3 affected=2500 deleted=0
[20/26] 15m ZCU4 affected=2541 deleted=0
[21/26] 15m ZCU5 affected=2486 deleted=0
[22/26] 15m ZCZ1 affected=4066 deleted=0
[23/26] 15m ZCZ2 affected=4007 deleted=0
[24/26] 15m ZCZ3 affected=3904 deleted=0
[25/26] 15m ZCZ4 affected=3996 deleted=0
[26/26] 15m ZCZ5 affected=3991 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=26 affected=75469 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 30m ZCH2 affected=2001 deleted=0
[2/26] 30m ZCH3 affected=1886 deleted=0
[3/26] 30m ZCH4 affected=1887 deleted=0
[4/26] 30m ZCH5 affected=1890 deleted=0
[5/26] 30m ZCH6 affected=1910 deleted=0
[6/26] 30m ZCK1 affected=320 deleted=0
[7/26] 30m ZCK2 affected=1336 deleted=0
[8/26] 30m ZCK3 affected=1302 deleted=0
[9/26] 30m ZCK4 affected=1288 deleted=0
[10/26] 30m ZCK5 affected=1233 deleted=0
[11/26] 30m ZCK6 affected=1008 deleted=0
[12/26] 30m ZCN1 affected=1281 deleted=0
[13/26] 30m ZCN2 affected=1278 deleted=0
[14/26] 30m ZCN3 affected=1280 deleted=0
[15/26] 30m ZCN4 affected=1190 deleted=0
[16/26] 30m ZCN5 affected=1230 deleted=0
[17/26] 30m ZCU1 affected=1329 deleted=0
[18/26] 30m ZCU2 affected=1348 deleted=0
[19/26] 30m ZCU3 affected=1307 deleted=0
[20/26] 30m ZCU4 affected=1329 deleted=0
[21/26] 30m ZCU5 affected=1315 deleted=0
[22/26] 30m ZCZ1 affected=2095 deleted=0
[23/26] 30m ZCZ2 affected=2073 deleted=0
[24/26] 30m ZCZ3 affected=2026 deleted=0
[25/26] 30m ZCZ4 affected=2059 deleted=0
[26/26] 30m ZCZ5 affected=2065 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=26 affected=39266 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 1h ZCH2 affected=1084 deleted=0
[2/26] 1h ZCH3 affected=1020 deleted=0
[3/26] 1h ZCH4 affected=1025 deleted=0
[4/26] 1h ZCH5 affected=1026 deleted=0
[5/26] 1h ZCH6 affected=1035 deleted=0
[6/26] 1h ZCK1 affected=194 deleted=0
[7/26] 1h ZCK2 affected=734 deleted=0
[8/26] 1h ZCK3 affected=718 deleted=0
[9/26] 1h ZCK4 affected=712 deleted=0
[10/26] 1h ZCK5 affected=675 deleted=0
[11/26] 1h ZCK6 affected=532 deleted=0
[12/26] 1h ZCN1 affected=695 deleted=0
[13/26] 1h ZCN2 affected=694 deleted=0
[14/26] 1h ZCN3 affected=697 deleted=0
[15/26] 1h ZCN4 affected=650 deleted=0
[16/26] 1h ZCN5 affected=674 deleted=0
[17/26] 1h ZCU1 affected=724 deleted=0
[18/26] 1h ZCU2 affected=736 deleted=0
[19/26] 1h ZCU3 affected=711 deleted=0
[20/26] 1h ZCU4 affected=723 deleted=0
[21/26] 1h ZCU5 affected=720 deleted=0
[22/26] 1h ZCZ1 affected=1130 deleted=0
[23/26] 1h ZCZ2 affected=1116 deleted=0
[24/26] 1h ZCZ3 affected=1093 deleted=0
[25/26] 1h ZCZ4 affected=1115 deleted=0
[26/26] 1h ZCZ5 affected=1111 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=26 affected=21344 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 4h ZCH2 affected=298 deleted=0
[2/26] 4h ZCH3 affected=281 deleted=0
[3/26] 4h ZCH4 affected=284 deleted=0
[4/26] 4h ZCH5 affected=283 deleted=0
[5/26] 4h ZCH6 affected=287 deleted=0
[6/26] 4h ZCK1 affected=65 deleted=0
[7/26] 4h ZCK2 affected=206 deleted=0
[8/26] 4h ZCK3 affected=203 deleted=0
[9/26] 4h ZCK4 affected=201 deleted=0
[10/26] 4h ZCK5 affected=192 deleted=0
[11/26] 4h ZCK6 affected=140 deleted=0
[12/26] 4h ZCN1 affected=193 deleted=0
[13/26] 4h ZCN2 affected=195 deleted=0
[14/26] 4h ZCN3 affected=196 deleted=0
[15/26] 4h ZCN4 affected=184 deleted=0
[16/26] 4h ZCN5 affected=191 deleted=0
[17/26] 4h ZCU1 affected=205 deleted=0
[18/26] 4h ZCU2 affected=207 deleted=0
[19/26] 4h ZCU3 affected=199 deleted=0
[20/26] 4h ZCU4 affected=203 deleted=0
[21/26] 4h ZCU5 affected=205 deleted=0
[22/26] 4h ZCZ1 affected=310 deleted=0
[23/26] 4h ZCZ2 affected=307 deleted=0
[24/26] 4h ZCZ3 affected=301 deleted=0
[25/26] 4h ZCZ4 affected=306 deleted=0
[26/26] 4h ZCZ5 affected=305 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=26 affected=5947 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 12h ZCH2 affected=122 deleted=0
[2/26] 12h ZCH3 affected=117 deleted=0
[3/26] 12h ZCH4 affected=119 deleted=0
[4/26] 12h ZCH5 affected=118 deleted=0
[5/26] 12h ZCH6 affected=118 deleted=0
[6/26] 12h ZCK1 affected=29 deleted=0
[7/26] 12h ZCK2 affected=84 deleted=0
[8/26] 12h ZCK3 affected=83 deleted=0
[9/26] 12h ZCK4 affected=84 deleted=0
[10/26] 12h ZCK5 affected=83 deleted=0
[11/26] 12h ZCK6 affected=56 deleted=0
[12/26] 12h ZCN1 affected=80 deleted=0
[13/26] 12h ZCN2 affected=81 deleted=0
[14/26] 12h ZCN3 affected=82 deleted=0
[15/26] 12h ZCN4 affected=76 deleted=0
[16/26] 12h ZCN5 affected=80 deleted=0
[17/26] 12h ZCU1 affected=86 deleted=0
[18/26] 12h ZCU2 affected=84 deleted=0
[19/26] 12h ZCU3 affected=82 deleted=0
[20/26] 12h ZCU4 affected=86 deleted=0
[21/26] 12h ZCU5 affected=85 deleted=0
[22/26] 12h ZCZ1 affected=127 deleted=0
[23/26] 12h ZCZ2 affected=127 deleted=0
[24/26] 12h ZCZ3 affected=126 deleted=0
[25/26] 12h ZCZ4 affected=126 deleted=0
[26/26] 12h ZCZ5 affected=126 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=26 affected=2467 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=26 root=ZC symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 1d ZCH2 affected=61 deleted=0
[2/26] 1d ZCH3 affected=60 deleted=0
[3/26] 1d ZCH4 affected=61 deleted=0
[4/26] 1d ZCH5 affected=61 deleted=0
[5/26] 1d ZCH6 affected=61 deleted=0
[6/26] 1d ZCK1 affected=15 deleted=0
[7/26] 1d ZCK2 affected=43 deleted=0
[8/26] 1d ZCK3 affected=42 deleted=0
[9/26] 1d ZCK4 affected=42 deleted=0
[10/26] 1d ZCK5 affected=42 deleted=0
[11/26] 1d ZCK6 affected=28 deleted=0
[12/26] 1d ZCN1 affected=41 deleted=0
[13/26] 1d ZCN2 affected=41 deleted=0
[14/26] 1d ZCN3 affected=42 deleted=0
[15/26] 1d ZCN4 affected=40 deleted=0
[16/26] 1d ZCN5 affected=40 deleted=0
[17/26] 1d ZCU1 affected=43 deleted=0
[18/26] 1d ZCU2 affected=42 deleted=0
[19/26] 1d ZCU3 affected=43 deleted=0
[20/26] 1d ZCU4 affected=44 deleted=0
[21/26] 1d ZCU5 affected=43 deleted=0
[22/26] 1d ZCZ1 affected=64 deleted=0
[23/26] 1d ZCZ2 affected=64 deleted=0
[24/26] 1d ZCZ3 affected=64 deleted=0
[25/26] 1d ZCZ4 affected=64 deleted=0
[26/26] 1d ZCZ5 affected=64 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=26 affected=1255 deleted=0
===== BUILD ZC TIMEFRAMES DONE 2026-05-04T10:14:15.4801445-05:00 =====
===== BUILD ZW 3m START 2026-05-04T10:14:15.4801445-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] ZWH2 affected=16862 deleted=0
[2/26] ZWH3 affected=14970 deleted=0
[3/26] ZWH4 affected=15350 deleted=0
[4/26] ZWH5 affected=15733 deleted=0
[5/26] ZWH6 affected=15223 deleted=0
[6/26] ZWK1 affected=1195 deleted=0
[7/26] ZWK2 affected=10115 deleted=0
[8/26] ZWK3 affected=9839 deleted=0
[9/26] ZWK4 affected=9757 deleted=0
[10/26] ZWK5 affected=9622 deleted=0
[11/26] ZWK6 affected=9417 deleted=0
[12/26] ZWN1 affected=10336 deleted=0
[13/26] ZWN2 affected=10400 deleted=0
[14/26] ZWN3 affected=10688 deleted=0
[15/26] ZWN4 affected=10077 deleted=0
[16/26] ZWN5 affected=9322 deleted=0
[17/26] ZWU1 affected=10974 deleted=0
[18/26] ZWU2 affected=10812 deleted=0
[19/26] ZWU3 affected=10855 deleted=0
[20/26] ZWU4 affected=10706 deleted=0
[21/26] ZWU5 affected=9947 deleted=0
[22/26] ZWZ1 affected=17756 deleted=0
[23/26] ZWZ2 affected=17388 deleted=0
[24/26] ZWZ3 affected=16969 deleted=0
[25/26] ZWZ4 affected=17456 deleted=0
[26/26] ZWZ5 affected=16387 deleted=0
Done. table=futures_contract_3m_candles symbols=26 affected=318156 deleted=0
===== BUILD ZW 3m DONE 2026-05-04T10:14:40.4464730-05:00 =====
===== BUILD ZW TIMEFRAMES START 2026-05-04T10:14:40.4464730-05:00 =====
Building futures_contract_5m_candles from futures_contract_1m_candles: timeframe=5m minutes=5 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 5m ZWH2 affected=10382 deleted=0
[2/26] 5m ZWH3 affected=9575 deleted=0
[3/26] 5m ZWH4 affected=9783 deleted=0
[4/26] 5m ZWH5 affected=9866 deleted=0
[5/26] 5m ZWH6 affected=9729 deleted=0
[6/26] 5m ZWK1 affected=845 deleted=0
[7/26] 5m ZWK2 affected=6466 deleted=0
[8/26] 5m ZWK3 affected=6269 deleted=0
[9/26] 5m ZWK4 affected=6212 deleted=0
[10/26] 5m ZWK5 affected=6171 deleted=0
[11/26] 5m ZWK6 affected=5804 deleted=0
[12/26] 5m ZWN1 affected=6462 deleted=0
[13/26] 5m ZWN2 affected=6487 deleted=0
[14/26] 5m ZWN3 affected=6646 deleted=0
[15/26] 5m ZWN4 affected=6220 deleted=0
[16/26] 5m ZWN5 affected=5924 deleted=0
[17/26] 5m ZWU1 affected=6873 deleted=0
[18/26] 5m ZWU2 affected=6773 deleted=0
[19/26] 5m ZWU3 affected=6764 deleted=0
[20/26] 5m ZWU4 affected=6800 deleted=0
[21/26] 5m ZWU5 affected=6443 deleted=0
[22/26] 5m ZWZ1 affected=11006 deleted=0
[23/26] 5m ZWZ2 affected=10827 deleted=0
[24/26] 5m ZWZ3 affected=10692 deleted=0
[25/26] 5m ZWZ4 affected=10863 deleted=0
[26/26] 5m ZWZ5 affected=10505 deleted=0
Done. table=futures_contract_5m_candles timeframe=5m symbols=26 affected=200387 deleted=0
Building futures_contract_15m_candles from futures_contract_1m_candles: timeframe=15m minutes=15 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 15m ZWH2 affected=3594 deleted=0
[2/26] 15m ZWH3 affected=3406 deleted=0
[3/26] 15m ZWH4 affected=3478 deleted=0
[4/26] 15m ZWH5 affected=3449 deleted=0
[5/26] 15m ZWH6 affected=3474 deleted=0
