===== BUILD ZM 3m START 2026-05-04T20:09:34.9541830-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=41 root=ZM symbol=ALL start=BEGINNING end=OPEN rebuild=false
[21/41] 30m ZLN5 affected=1153 deleted=0
[22/41] 30m ZLQ1 affected=448 deleted=0
[23/41] 30m ZLQ2 affected=401 deleted=0
[24/41] 30m ZLQ3 affected=427 deleted=0
[25/41] 30m ZLQ4 affected=471 deleted=0
[26/41] 30m ZLQ5 affected=490 deleted=0
[27/41] 30m ZLU1 affected=428 deleted=0
[28/41] 30m ZLU2 affected=483 deleted=0
[29/41] 30m ZLU3 affected=466 deleted=0
[30/41] 30m ZLU4 affected=425 deleted=0
[31/41] 30m ZLU5 affected=387 deleted=0
[32/41] 30m ZLV1 affected=415 deleted=0
[33/41] 30m ZLV2 affected=409 deleted=0
[34/41] 30m ZLV3 affected=381 deleted=0
[35/41] 30m ZLV4 affected=374 deleted=0
[36/41] 30m ZLV5 affected=428 deleted=0
[37/41] 30m ZLZ1 affected=1151 deleted=0
[38/41] 30m ZLZ2 affected=1175 deleted=0
[39/41] 30m ZLZ3 affected=1178 deleted=0
[40/41] 30m ZLZ4 affected=1210 deleted=0
[41/41] 30m ZLZ5 affected=1157 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=41 affected=31600 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=41 root=ZL symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1h ZLF2 affected=253 deleted=0
[2/41] 1h ZLF3 affected=209 deleted=0
[3/41] 1h ZLF4 affected=187 deleted=0
[4/41] 1h ZLF5 affected=230 deleted=0
[5/41] 1h ZLF6 affected=210 deleted=0
[6/41] 1h ZLH2 affected=614 deleted=0
[7/41] 1h ZLH3 affected=590 deleted=0
[8/41] 1h ZLH4 affected=631 deleted=0
[9/41] 1h ZLH5 affected=618 deleted=0
[10/41] 1h ZLH6 affected=601 deleted=0
[11/41] 1h ZLK1 affected=140 deleted=0
[12/41] 1h ZLK2 affected=670 deleted=0
[13/41] 1h ZLK3 affected=618 deleted=0
[14/41] 1h ZLK4 affected=617 deleted=0
[15/41] 1h ZLK5 affected=639 deleted=0
[16/41] 1h ZLK6 affected=532 deleted=0
[17/41] 1h ZLN1 affected=637 deleted=0
[18/41] 1h ZLN2 affected=625 deleted=0
[19/41] 1h ZLN3 affected=657 deleted=0
[20/41] 1h ZLN4 affected=614 deleted=0
[21/41] 1h ZLN5 affected=628 deleted=0
[22/41] 1h ZLQ1 affected=259 deleted=0
[23/41] 1h ZLQ2 affected=230 deleted=0
[24/41] 1h ZLQ3 affected=246 deleted=0
[25/41] 1h ZLQ4 affected=269 deleted=0
[26/41] 1h ZLQ5 affected=278 deleted=0
[27/41] 1h ZLU1 affected=244 deleted=0
[28/41] 1h ZLU2 affected=277 deleted=0
[29/41] 1h ZLU3 affected=276 deleted=0
[30/41] 1h ZLU4 affected=242 deleted=0
[31/41] 1h ZLU5 affected=220 deleted=0
[32/41] 1h ZLV1 affected=238 deleted=0
[33/41] 1h ZLV2 affected=237 deleted=0
[34/41] 1h ZLV3 affected=235 deleted=0
[35/41] 1h ZLV4 affected=208 deleted=0
[36/41] 1h ZLV5 affected=243 deleted=0
[37/41] 1h ZLZ1 affected=622 deleted=0
[38/41] 1h ZLZ2 affected=637 deleted=0
[39/41] 1h ZLZ3 affected=643 deleted=0
[40/41] 1h ZLZ4 affected=654 deleted=0
[41/41] 1h ZLZ5 affected=625 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=41 affected=17403 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=41 root=ZL symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 4h ZLF2 affected=81 deleted=0
[2/41] 4h ZLF3 affected=63 deleted=0
[3/41] 4h ZLF4 affected=58 deleted=0
[4/41] 4h ZLF5 affected=73 deleted=0
[5/41] 4h ZLF6 affected=64 deleted=0
[6/41] 4h ZLH2 affected=177 deleted=0
[7/41] 4h ZLH3 affected=167 deleted=0
[8/41] 4h ZLH4 affected=175 deleted=0
[9/41] 4h ZLH5 affected=176 deleted=0
[10/41] 4h ZLH6 affected=171 deleted=0
[11/41] 4h ZLK1 affected=47 deleted=0
[12/41] 4h ZLK2 affected=190 deleted=0
[13/41] 4h ZLK3 affected=171 deleted=0
[14/41] 4h ZLK4 affected=172 deleted=0
[15/41] 4h ZLK5 affected=181 deleted=0
[16/41] 4h ZLK6 affected=140 deleted=0
[17/41] 4h ZLN1 affected=177 deleted=0
[18/41] 4h ZLN2 affected=173 deleted=0
[19/41] 4h ZLN3 affected=185 deleted=0
[20/41] 4h ZLN4 affected=174 deleted=0
[21/41] 4h ZLN5 affected=178 deleted=0
[22/41] 4h ZLQ1 affected=83 deleted=0
[23/41] 4h ZLQ2 affected=74 deleted=0
[24/41] 4h ZLQ3 affected=80 deleted=0
[25/41] 4h ZLQ4 affected=79 deleted=0
[26/41] 4h ZLQ5 affected=88 deleted=0
[27/41] 4h ZLU1 affected=75 deleted=0
[28/41] 4h ZLU2 affected=83 deleted=0
[29/41] 4h ZLU3 affected=86 deleted=0
[30/41] 4h ZLU4 affected=78 deleted=0
[31/41] 4h ZLU5 affected=66 deleted=0
[32/41] 4h ZLV1 affected=75 deleted=0
[33/41] 4h ZLV2 affected=74 deleted=0
[34/41] 4h ZLV3 affected=79 deleted=0
[35/41] 4h ZLV4 affected=60 deleted=0
[36/41] 4h ZLV5 affected=76 deleted=0
[37/41] 4h ZLZ1 affected=174 deleted=0
[38/41] 4h ZLZ2 affected=182 deleted=0
[39/41] 4h ZLZ3 affected=185 deleted=0
[40/41] 4h ZLZ4 affected=185 deleted=0
[41/41] 4h ZLZ5 affected=175 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=41 affected=5050 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=41 root=ZL symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 12h ZLF2 affected=39 deleted=0
[2/41] 12h ZLF3 affected=28 deleted=0
[3/41] 12h ZLF4 affected=27 deleted=0
[4/41] 12h ZLF5 affected=34 deleted=0
[5/41] 12h ZLF6 affected=30 deleted=0
[6/41] 12h ZLH2 affected=75 deleted=0
[7/41] 12h ZLH3 affected=73 deleted=0
[8/41] 12h ZLH4 affected=74 deleted=0
[9/41] 12h ZLH5 affected=78 deleted=0
[10/41] 12h ZLH6 affected=73 deleted=0
[11/41] 12h ZLK1 affected=23 deleted=0
[12/41] 12h ZLK2 affected=82 deleted=0
[13/41] 12h ZLK3 affected=72 deleted=0
[14/41] 12h ZLK4 affected=74 deleted=0
[15/41] 12h ZLK5 affected=77 deleted=0
[16/41] 12h ZLK6 affected=56 deleted=0
[17/41] 12h ZLN1 affected=76 deleted=0
[18/41] 12h ZLN2 affected=73 deleted=0
[19/41] 12h ZLN3 affected=79 deleted=0
[20/41] 12h ZLN4 affected=73 deleted=0
[21/41] 12h ZLN5 affected=75 deleted=0
[22/41] 12h ZLQ1 affected=40 deleted=0
[23/41] 12h ZLQ2 affected=35 deleted=0
[24/41] 12h ZLQ3 affected=38 deleted=0
[25/41] 12h ZLQ4 affected=36 deleted=0
[26/41] 12h ZLQ5 affected=39 deleted=0
[27/41] 12h ZLU1 affected=34 deleted=0
[28/41] 12h ZLU2 affected=39 deleted=0
[29/41] 12h ZLU3 affected=38 deleted=0
[30/41] 12h ZLU4 affected=36 deleted=0
[31/41] 12h ZLU5 affected=31 deleted=0
[32/41] 12h ZLV1 affected=35 deleted=0
[33/41] 12h ZLV2 affected=35 deleted=0
[34/41] 12h ZLV3 affected=37 deleted=0
[35/41] 12h ZLV4 affected=27 deleted=0
[36/41] 12h ZLV5 affected=34 deleted=0
[37/41] 12h ZLZ1 affected=76 deleted=0
[38/41] 12h ZLZ2 affected=77 deleted=0
[39/41] 12h ZLZ3 affected=79 deleted=0
[40/41] 12h ZLZ4 affected=81 deleted=0
[41/41] 12h ZLZ5 affected=76 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=41 affected=2214 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=41 root=ZL symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1d ZLF2 affected=21 deleted=0
[2/41] 1d ZLF3 affected=17 deleted=0
[3/41] 1d ZLF4 affected=17 deleted=0
[4/41] 1d ZLF5 affected=19 deleted=0
[5/41] 1d ZLF6 affected=18 deleted=0
[6/41] 1d ZLH2 affected=39 deleted=0
[7/41] 1d ZLH3 affected=38 deleted=0
[8/41] 1d ZLH4 affected=40 deleted=0
[9/41] 1d ZLH5 affected=40 deleted=0
[10/41] 1d ZLH6 affected=38 deleted=0
[11/41] 1d ZLK1 affected=14 deleted=0
[12/41] 1d ZLK2 affected=43 deleted=0
[13/41] 1d ZLK3 affected=38 deleted=0
[14/41] 1d ZLK4 affected=40 deleted=0
[15/41] 1d ZLK5 affected=41 deleted=0
[16/41] 1d ZLK6 affected=28 deleted=0
[17/41] 1d ZLN1 affected=40 deleted=0
[18/41] 1d ZLN2 affected=38 deleted=0
[19/41] 1d ZLN3 affected=42 deleted=0
[20/41] 1d ZLN4 affected=39 deleted=0
[21/41] 1d ZLN5 affected=39 deleted=0
[22/41] 1d ZLQ1 affected=21 deleted=0
[23/41] 1d ZLQ2 affected=20 deleted=0
[24/41] 1d ZLQ3 affected=21 deleted=0
[25/41] 1d ZLQ4 affected=21 deleted=0
[26/41] 1d ZLQ5 affected=22 deleted=0
[27/41] 1d ZLU1 affected=19 deleted=0
[28/41] 1d ZLU2 affected=21 deleted=0
[29/41] 1d ZLU3 affected=20 deleted=0
[30/41] 1d ZLU4 affected=20 deleted=0
[31/41] 1d ZLU5 affected=17 deleted=0
[32/41] 1d ZLV1 affected=19 deleted=0
[33/41] 1d ZLV2 affected=20 deleted=0
[34/41] 1d ZLV3 affected=21 deleted=0
[35/41] 1d ZLV4 affected=15 deleted=0
[36/41] 1d ZLV5 affected=20 deleted=0
[37/41] 1d ZLZ1 affected=40 deleted=0
[38/41] 1d ZLZ2 affected=41 deleted=0
[39/41] 1d ZLZ3 affected=42 deleted=0
[40/41] 1d ZLZ4 affected=42 deleted=0
[41/41] 1d ZLZ5 affected=41 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=41 affected=1192 deleted=0
===== BUILD ZL TIMEFRAMES DONE 2026-05-04T20:11:37.2752885-05:00 =====
===== BUILD HE 3m START 2026-05-04T20:11:37.2762909-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] HEG2 affected=3816 deleted=0
[2/41] HEG3 affected=3726 deleted=0
[3/41] HEG4 affected=3727 deleted=0
[4/41] HEG5 affected=3789 deleted=0
[5/41] HEG6 affected=3798 deleted=0
[6/41] HEJ2 affected=3782 deleted=0
[7/41] HEJ3 affected=3816 deleted=0
[8/41] HEJ4 affected=3651 deleted=0
[9/41] HEJ5 affected=3647 deleted=0
[10/41] HEJ6 affected=3697 deleted=0
[11/41] HEK1 affected=745 deleted=0
[12/41] HEK2 affected=1058 deleted=0
[13/41] HEK3 affected=1099 deleted=0
[14/41] HEK4 affected=1391 deleted=0
[15/41] HEK5 affected=1192 deleted=0
[16/41] HEK6 affected=375 deleted=0
[17/41] HEM1 affected=1798 deleted=0
[18/41] HEM2 affected=1886 deleted=0
[19/41] HEM3 affected=1992 deleted=0
[20/41] HEM4 affected=1984 deleted=0
[21/41] HEM5 affected=1894 deleted=0
[22/41] HEN1 affected=1881 deleted=0
[23/41] HEN2 affected=1848 deleted=0
[24/41] HEN3 affected=1880 deleted=0
[25/41] HEN4 affected=1710 deleted=0
[26/41] HEN5 affected=1807 deleted=0
[27/41] HEQ1 affected=1894 deleted=0
[28/41] HEQ2 affected=1795 deleted=0
[29/41] HEQ3 affected=1791 deleted=0
[30/41] HEQ4 affected=1980 deleted=0
[31/41] HEQ5 affected=1986 deleted=0
[32/41] HEV1 affected=3900 deleted=0
[33/41] HEV2 affected=3967 deleted=0
[34/41] HEV3 affected=3898 deleted=0
[35/41] HEV4 affected=3813 deleted=0
[36/41] HEV5 affected=3821 deleted=0
[37/41] HEZ1 affected=3798 deleted=0
[38/41] HEZ2 affected=3764 deleted=0
[39/41] HEZ3 affected=3891 deleted=0
[40/41] HEZ4 affected=3897 deleted=0
[41/41] HEZ5 affected=3813 deleted=0
Done. table=futures_contract_3m_candles symbols=41 affected=109997 deleted=0
===== BUILD HE 3m DONE 2026-05-04T20:11:46.4896079-05:00 =====
===== BUILD HE TIMEFRAMES START 2026-05-04T20:11:46.4896079-05:00 =====
Building futures_contract_5m_candles from futures_contract_1m_candles: timeframe=5m minutes=5 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 5m HEG2 affected=2294 deleted=0
[2/41] 5m HEG3 affected=2239 deleted=0
[3/41] 5m HEG4 affected=2236 deleted=0
[4/41] 5m HEG5 affected=2275 deleted=0
[5/41] 5m HEG6 affected=2283 deleted=0
[6/41] 5m HEJ2 affected=2284 deleted=0
[7/41] 5m HEJ3 affected=2292 deleted=0
[8/41] 5m HEJ4 affected=2186 deleted=0
[9/41] 5m HEJ5 affected=2184 deleted=0
[10/41] 5m HEJ6 affected=2232 deleted=0
[11/41] 5m HEK1 affected=566 deleted=0
[12/41] 5m HEK2 affected=795 deleted=0
[13/41] 5m HEK3 affected=805 deleted=0
[14/41] 5m HEK4 affected=987 deleted=0
[15/41] 5m HEK5 affected=872 deleted=0
[16/41] 5m HEK6 affected=266 deleted=0
[17/41] 5m HEM1 affected=1085 deleted=0
[18/41] 5m HEM2 affected=1139 deleted=0
[19/41] 5m HEM3 affected=1192 deleted=0
[20/41] 5m HEM4 affected=1196 deleted=0
[21/41] 5m HEM5 affected=1139 deleted=0
[22/41] 5m HEN1 affected=1154 deleted=0
[23/41] 5m HEN2 affected=1131 deleted=0
[24/41] 5m HEN3 affected=1138 deleted=0
[25/41] 5m HEN4 affected=1031 deleted=0
[26/41] 5m HEN5 affected=1083 deleted=0
[27/41] 5m HEQ1 affected=1139 deleted=0
[28/41] 5m HEQ2 affected=1084 deleted=0
[29/41] 5m HEQ3 affected=1083 deleted=0
[30/41] 5m HEQ4 affected=1194 deleted=0
[31/41] 5m HEQ5 affected=1197 deleted=0
[32/41] 5m HEV1 affected=2351 deleted=0
[33/41] 5m HEV2 affected=2396 deleted=0
[34/41] 5m HEV3 affected=2346 deleted=0
[35/41] 5m HEV4 affected=2293 deleted=0
[36/41] 5m HEV5 affected=2291 deleted=0
[37/41] 5m HEZ1 affected=2281 deleted=0
[38/41] 5m HEZ2 affected=2274 deleted=0
[39/41] 5m HEZ3 affected=2330 deleted=0
[40/41] 5m HEZ4 affected=2338 deleted=0
[41/41] 5m HEZ5 affected=2284 deleted=0
Done. table=futures_contract_5m_candles timeframe=5m symbols=41 affected=66965 deleted=0
Building futures_contract_15m_candles from futures_contract_1m_candles: timeframe=15m minutes=15 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 15m HEG2 affected=793 deleted=0
[2/41] 15m HEG3 affected=774 deleted=0
[3/41] 15m HEG4 affected=774 deleted=0
[4/41] 15m HEG5 affected=785 deleted=0
[5/41] 15m HEG6 affected=789 deleted=0
[6/41] 15m HEJ2 affected=793 deleted=0
[7/41] 15m HEJ3 affected=793 deleted=0
[8/41] 15m HEJ4 affected=755 deleted=0
[9/41] 15m HEJ5 affected=755 deleted=0
[10/41] 15m HEJ6 affected=774 deleted=0
[11/41] 15m HEK1 affected=263 deleted=0
[12/41] 15m HEK2 affected=352 deleted=0
[13/41] 15m HEK3 affected=346 deleted=0
[14/41] 15m HEK4 affected=399 deleted=0
[15/41] 15m HEK5 affected=378 deleted=0
[16/41] 15m HEK6 affected=109 deleted=0
[17/41] 15m HEM1 affected=375 deleted=0
[18/41] 15m HEM2 affected=394 deleted=0
[19/41] 15m HEM3 affected=413 deleted=0
[20/41] 15m HEM4 affected=413 deleted=0
[21/41] 15m HEM5 affected=394 deleted=0
[22/41] 15m HEN1 affected=411 deleted=0
[23/41] 15m HEN2 affected=394 deleted=0
[24/41] 15m HEN3 affected=394 deleted=0
[25/41] 15m HEN4 affected=356 deleted=0
[26/41] 15m HEN5 affected=375 deleted=0
[27/41] 15m HEQ1 affected=394 deleted=0
[28/41] 15m HEQ2 affected=375 deleted=0
[29/41] 15m HEQ3 affected=375 deleted=0
[30/41] 15m HEQ4 affected=413 deleted=0
[31/41] 15m HEQ5 affected=413 deleted=0
[32/41] 15m HEV1 affected=812 deleted=0
[33/41] 15m HEV2 affected=831 deleted=0
[34/41] 15m HEV3 affected=812 deleted=0
[35/41] 15m HEV4 affected=793 deleted=0
[36/41] 15m HEV5 affected=793 deleted=0
[37/41] 15m HEZ1 affected=789 deleted=0
[38/41] 15m HEZ2 affected=789 deleted=0
[39/41] 15m HEZ3 affected=807 deleted=0
[40/41] 15m HEZ4 affected=808 deleted=0
[41/41] 15m HEZ5 affected=789 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=41 affected=23544 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 30m HEG2 affected=417 deleted=0
[2/41] 30m HEG3 affected=407 deleted=0
[3/41] 30m HEG4 affected=407 deleted=0
[4/41] 30m HEG5 affected=413 deleted=0
[5/41] 30m HEG6 affected=415 deleted=0
[6/41] 30m HEJ2 affected=417 deleted=0
[7/41] 30m HEJ3 affected=417 deleted=0
[8/41] 30m HEJ4 affected=397 deleted=0
[9/41] 30m HEJ5 affected=397 deleted=0
[10/41] 30m HEJ6 affected=407 deleted=0
[11/41] 30m HEK1 affected=147 deleted=0
[12/41] 30m HEK2 affected=195 deleted=0
[13/41] 30m HEK3 affected=187 deleted=0
[14/41] 30m HEK4 affected=215 deleted=0
[15/41] 30m HEK5 affected=206 deleted=0
[16/41] 30m HEK6 affected=60 deleted=0
[17/41] 30m HEM1 affected=197 deleted=0
[18/41] 30m HEM2 affected=207 deleted=0
[19/41] 30m HEM3 affected=217 deleted=0
[20/41] 30m HEM4 affected=217 deleted=0
[21/41] 30m HEM5 affected=207 deleted=0
[22/41] 30m HEN1 affected=217 deleted=0
[23/41] 30m HEN2 affected=207 deleted=0
[24/41] 30m HEN3 affected=207 deleted=0
[25/41] 30m HEN4 affected=187 deleted=0
[26/41] 30m HEN5 affected=197 deleted=0
[27/41] 30m HEQ1 affected=207 deleted=0
[28/41] 30m HEQ2 affected=197 deleted=0
[29/41] 30m HEQ3 affected=197 deleted=0
[30/41] 30m HEQ4 affected=217 deleted=0
[31/41] 30m HEQ5 affected=217 deleted=0
[32/41] 30m HEV1 affected=427 deleted=0
[33/41] 30m HEV2 affected=437 deleted=0
[34/41] 30m HEV3 affected=427 deleted=0
[35/41] 30m HEV4 affected=417 deleted=0
[36/41] 30m HEV5 affected=417 deleted=0
[37/41] 30m HEZ1 affected=415 deleted=0
[38/41] 30m HEZ2 affected=415 deleted=0
[39/41] 30m HEZ3 affected=425 deleted=0
[40/41] 30m HEZ4 affected=425 deleted=0
[41/41] 30m HEZ5 affected=415 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=41 affected=12419 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1h HEG2 affected=250 deleted=0
[2/41] 1h HEG3 affected=244 deleted=0
[3/41] 1h HEG4 affected=244 deleted=0
[4/41] 1h HEG5 affected=248 deleted=0
[5/41] 1h HEG6 affected=249 deleted=0
[6/41] 1h HEJ2 affected=250 deleted=0
[7/41] 1h HEJ3 affected=250 deleted=0
[8/41] 1h HEJ4 affected=238 deleted=0
[9/41] 1h HEJ5 affected=238 deleted=0
[10/41] 1h HEJ6 affected=244 deleted=0
[11/41] 1h HEK1 affected=88 deleted=0
[12/41] 1h HEK2 affected=118 deleted=0
[13/41] 1h HEK3 affected=112 deleted=0
[14/41] 1h HEK4 affected=128 deleted=0
[15/41] 1h HEK5 affected=124 deleted=0
[16/41] 1h HEK6 affected=36 deleted=0
[17/41] 1h HEM1 affected=118 deleted=0
[18/41] 1h HEM2 affected=124 deleted=0
[19/41] 1h HEM3 affected=130 deleted=0
[20/41] 1h HEM4 affected=130 deleted=0
[21/41] 1h HEM5 affected=124 deleted=0
[22/41] 1h HEN1 affected=130 deleted=0
[23/41] 1h HEN2 affected=124 deleted=0
[24/41] 1h HEN3 affected=124 deleted=0
[25/41] 1h HEN4 affected=112 deleted=0
[26/41] 1h HEN5 affected=118 deleted=0
[27/41] 1h HEQ1 affected=124 deleted=0
[28/41] 1h HEQ2 affected=118 deleted=0
[29/41] 1h HEQ3 affected=118 deleted=0
[30/41] 1h HEQ4 affected=130 deleted=0
[31/41] 1h HEQ5 affected=130 deleted=0
[32/41] 1h HEV1 affected=256 deleted=0
[33/41] 1h HEV2 affected=262 deleted=0
[34/41] 1h HEV3 affected=256 deleted=0
[35/41] 1h HEV4 affected=250 deleted=0
[36/41] 1h HEV5 affected=250 deleted=0
[37/41] 1h HEZ1 affected=249 deleted=0
[38/41] 1h HEZ2 affected=249 deleted=0
[39/41] 1h HEZ3 affected=255 deleted=0
[40/41] 1h HEZ4 affected=255 deleted=0
[41/41] 1h HEZ5 affected=249 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=41 affected=7446 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 4h HEG2 affected=84 deleted=0
[2/41] 4h HEG3 affected=82 deleted=0
[3/41] 4h HEG4 affected=82 deleted=0
[4/41] 4h HEG5 affected=84 deleted=0
[5/41] 4h HEG6 affected=84 deleted=0
[6/41] 4h HEJ2 affected=84 deleted=0
[7/41] 4h HEJ3 affected=84 deleted=0
[8/41] 4h HEJ4 affected=80 deleted=0
[9/41] 4h HEJ5 affected=80 deleted=0
[10/41] 4h HEJ6 affected=82 deleted=0
[11/41] 4h HEK1 affected=30 deleted=0
[12/41] 4h HEK2 affected=40 deleted=0
[13/41] 4h HEK3 affected=38 deleted=0
[14/41] 4h HEK4 affected=44 deleted=0
[15/41] 4h HEK5 affected=42 deleted=0
[16/41] 4h HEK6 affected=12 deleted=0
[17/41] 4h HEM1 affected=40 deleted=0
[18/41] 4h HEM2 affected=42 deleted=0
[19/41] 4h HEM3 affected=44 deleted=0
[20/41] 4h HEM4 affected=44 deleted=0
[21/41] 4h HEM5 affected=42 deleted=0
[22/41] 4h HEN1 affected=44 deleted=0
[23/41] 4h HEN2 affected=42 deleted=0
[24/41] 4h HEN3 affected=42 deleted=0
[25/41] 4h HEN4 affected=38 deleted=0
[26/41] 4h HEN5 affected=40 deleted=0
[27/41] 4h HEQ1 affected=42 deleted=0
[28/41] 4h HEQ2 affected=40 deleted=0
[29/41] 4h HEQ3 affected=40 deleted=0
[30/41] 4h HEQ4 affected=44 deleted=0
[31/41] 4h HEQ5 affected=44 deleted=0
[32/41] 4h HEV1 affected=86 deleted=0
[33/41] 4h HEV2 affected=88 deleted=0
[34/41] 4h HEV3 affected=86 deleted=0
[35/41] 4h HEV4 affected=84 deleted=0
[36/41] 4h HEV5 affected=84 deleted=0
[37/41] 4h HEZ1 affected=84 deleted=0
[38/41] 4h HEZ2 affected=84 deleted=0
[39/41] 4h HEZ3 affected=86 deleted=0
[40/41] 4h HEZ4 affected=86 deleted=0
[41/41] 4h HEZ5 affected=84 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=41 affected=2512 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 12h HEG2 affected=42 deleted=0
[2/41] 12h HEG3 affected=41 deleted=0
[3/41] 12h HEG4 affected=41 deleted=0
[4/41] 12h HEG5 affected=42 deleted=0
[5/41] 12h HEG6 affected=42 deleted=0
[6/41] 12h HEJ2 affected=42 deleted=0
[7/41] 12h HEJ3 affected=42 deleted=0
[8/41] 12h HEJ4 affected=40 deleted=0
[9/41] 12h HEJ5 affected=40 deleted=0
[10/41] 12h HEJ6 affected=41 deleted=0
[11/41] 12h HEK1 affected=15 deleted=0
[12/41] 12h HEK2 affected=20 deleted=0
[13/41] 12h HEK3 affected=19 deleted=0
[14/41] 12h HEK4 affected=22 deleted=0
[15/41] 12h HEK5 affected=21 deleted=0
[16/41] 12h HEK6 affected=6 deleted=0
[17/41] 12h HEM1 affected=20 deleted=0
[18/41] 12h HEM2 affected=21 deleted=0
[19/41] 12h HEM3 affected=22 deleted=0
[20/41] 12h HEM4 affected=22 deleted=0
[21/41] 12h HEM5 affected=21 deleted=0
[22/41] 12h HEN1 affected=22 deleted=0
[23/41] 12h HEN2 affected=21 deleted=0
[24/41] 12h HEN3 affected=21 deleted=0
[25/41] 12h HEN4 affected=19 deleted=0
[26/41] 12h HEN5 affected=20 deleted=0
[27/41] 12h HEQ1 affected=21 deleted=0
[28/41] 12h HEQ2 affected=20 deleted=0
[29/41] 12h HEQ3 affected=20 deleted=0
[30/41] 12h HEQ4 affected=22 deleted=0
[31/41] 12h HEQ5 affected=22 deleted=0
[32/41] 12h HEV1 affected=43 deleted=0
[33/41] 12h HEV2 affected=44 deleted=0
[34/41] 12h HEV3 affected=43 deleted=0
[35/41] 12h HEV4 affected=42 deleted=0
[36/41] 12h HEV5 affected=42 deleted=0
[37/41] 12h HEZ1 affected=42 deleted=0
[38/41] 12h HEZ2 affected=42 deleted=0
[39/41] 12h HEZ3 affected=43 deleted=0
[40/41] 12h HEZ4 affected=43 deleted=0
[41/41] 12h HEZ5 affected=42 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=41 affected=1256 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=41 root=HE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1d HEG2 affected=42 deleted=0
[2/41] 1d HEG3 affected=41 deleted=0
[3/41] 1d HEG4 affected=41 deleted=0
[4/41] 1d HEG5 affected=42 deleted=0
[5/41] 1d HEG6 affected=42 deleted=0
[6/41] 1d HEJ2 affected=42 deleted=0
[7/41] 1d HEJ3 affected=42 deleted=0
[8/41] 1d HEJ4 affected=40 deleted=0
[9/41] 1d HEJ5 affected=40 deleted=0
[10/41] 1d HEJ6 affected=41 deleted=0
[11/41] 1d HEK1 affected=15 deleted=0
[12/41] 1d HEK2 affected=20 deleted=0
[13/41] 1d HEK3 affected=19 deleted=0
[14/41] 1d HEK4 affected=22 deleted=0
[15/41] 1d HEK5 affected=21 deleted=0
[16/41] 1d HEK6 affected=6 deleted=0
[17/41] 1d HEM1 affected=20 deleted=0
[18/41] 1d HEM2 affected=21 deleted=0
[19/41] 1d HEM3 affected=22 deleted=0
[20/41] 1d HEM4 affected=22 deleted=0
[21/41] 1d HEM5 affected=21 deleted=0
[22/41] 1d HEN1 affected=22 deleted=0
[23/41] 1d HEN2 affected=21 deleted=0
[24/41] 1d HEN3 affected=21 deleted=0
[25/41] 1d HEN4 affected=19 deleted=0
[26/41] 1d HEN5 affected=20 deleted=0
[27/41] 1d HEQ1 affected=21 deleted=0
[28/41] 1d HEQ2 affected=20 deleted=0
[29/41] 1d HEQ3 affected=20 deleted=0
